Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Text Area 10,Text Area 11,Text Area 12,Text Area 13,Text Area 14,Text Area 15,Text Area 16,Text Area 17,Text Area 18,Text Area 19,Text Area 20,Text Area 21,Text Area 22,Text Area 23,Text Area 24,Text Area 25,Text Area 26,Text Area 27,Text Area 28,Text Area 29,Text Area 30,Text Area 31,Comments
11,Entity,Entity Relationship,2,,,,,,,,Bus_Ride,,Service,BOOLEAN,,meal_Stops,VARCHAR(50),,Number_of_Stops,SMALLINT,,Stops,TEXT,,Origin_Station,VARCHAR(50),,Destination_Station,VARCHAR(50),,,,,,,,,,,,,
12,Entity,Entity Relationship,2,,,,,,,,Flight,,Vaction_Class_Code,VARCHAR(10),,Service,BOOLEAN,,Number_of_Stops,SMALLINT,,Stops,TEXT,,Origin_Airport,VARCHAR(50),,Destination_Airport,VARCHAR(50),,Type,VARCHAR(10),,,,,,,,,,
13,Entity,Entity Relationship,2,,,,,,,,Company,Pk,Company_ID,BIGSERIAL,,Name,VARCHAR(50),,Headquarters,TEXT,,Year_Of_Establishment,SMALLINT,,Contact_Number,VARCHAR(11),,,,,,,,,,,,,,,,
14,Entity,Entity Relationship,2,,,,,,,,Reservation,PK,Reservation_ID,BIGSERIAL,FK,User_ID,BIGINT,FK,Ticket_ID,BIGINT,FK,Passenger_ID,BIGINT,,Seat_Number,VARCHAR(10),,Status,VARCHAR(10), ,DATE,DATE,,TIME,TIME,,Expiration,INTERVAL,,,,
15,Entity,Entity Relationship,2,,,,,,,,Payment,PK,Payment_ID,BIGSERIAL,FK,User_ID,BIGINT,FK,Reservation_ID,BIGINT,,Amount,INT,,Payment_Method,VARHAR(10),,Status,VARHAR(10),,Time,TIME,,Date,DATE,,,,,,,
16,Entity,Entity Relationship,2,,,,,,,,Report,PK,Report_ID,BIGSERIAL,FK,Reservation_ID,BIGINT,FK,User_ID,BIGINT,FK,Ticket_ID,BIGINT,FK,Payment_ID,BIGINT,,Type,VARCHAR(10),,Status,VARCHAR(10),,Text,TEXT,,Answer,TEXT,,,,
17,Entity,Entity Relationship,2,,,,,,,,Passenger,PK,Passenger_ID,BIGSERIAL,,Name,VARCHAR(50),,Lastname,VARCHAR(50),,SSN,VARCHAR(10),,Birthdate,DATE,,,,,,,,,,,,,,,,
18,Entity,Entity Relationship,2,,,,,,,,Wallet,PK,Wallet_ID,BIGSERIAL,FK,User_ID,BIGINT,,Balance,INT,,,,,,,,,,,,,,,,,,,,,,
19,Entity,Entity Relationship,2,,,,,,,,Wallet Transactions,PK,Transaction_ID,BIGSERIAL,FK,Wallet_ID,BIGINT,FK,Related_Payment_ID,BIGINT,,Amount,INT,,Transaction_Type,VARCHAR(10),,Date,DATE,,Time,TIME,,,,,,,,,,
20,Entity,Entity Relationship,2,,,,,,,,Cancelation,PK,Cancelation_ID,BIGSERIAL,FK,Reservation_ID,BIGINT,FK,Transaction_ID,BIGINT,,Date,DATE,,Time,TIME,,Refund_Amount,INT,,,,,,,,,,,,,
21,Relationship,UML,2,,,,,,,,makes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Relationship,UML,2,,,,,,,,has,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Relationship,UML,2,,,,,,,,owns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Relationship,UML,2,,,,,,,,is for,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Relationship,UML,2,,,,,,,,owns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Relationship,UML,2,,,,,,,,makes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Relationship,UML,2,,,,,,,,cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Relationship,UML,2,,,,,,,,Refunds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Relationship,UML,2,,,,,,,,has,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Relationship,UML,2,,,,,,,,owns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Relationship,UML,2,,,,,,,,is about,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Relationship,UML,2,,,,,,,,has,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Relationship,UML,2,,,,,,,,relates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Relationship,UML,2,,,,,,,,submits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Relationship,UML,2,,,,,,,,is about,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Attribute,UML,2,,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Relationship,UML,2,,,,,,,,reserves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Attribute,UML,2,,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Relationship,UML,2,,,,,,,,is about,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Line,,2,,,17,14,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Line,,2,,,4,3,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Line,,2,,,4,14,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Line,,2,,,18,19,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Line,,2,,,19,15,CFN ERD One Arrow,CFN ERD Zero Or One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Line,,2,,,18,4,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Line,,2,,,15,4,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Line,,2,,,13,6,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Line,,2,,,14,5,CFN ERD Many Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Line,,2,,,7,9,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Line,,2,,,6,8,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Line,,2,,,20,19,None,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Line,,2,,,5,10,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Line,,2,,,11,12,None,None,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Line,,2,,,6,5,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Line,,2,,,14,20,CFN ERD Zero Or One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Line,,2,,,15,14,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Line,,2,,,27,20,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Line,,2,,,16,5,CFN ERD Zero Or One Arrow,CFN ERD Zero Or One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Line,,2,,,16,15,CFN ERD Zero Or One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Line,,2,,,16,4,CFN ERD Zero Or More Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Line,,2,,,14,16,CFN ERD Zero Or One Arrow,CFN ERD Zero Or One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
